sleep_hours,sleep_quality,workload_hours,assignment_pressure,physical_activity,screen_time,social_interaction,caffeine_intake,eye_ratio,mouth_ratio,angry,fear,sad,neutral,happy,surprise,stress_level
-1.3687165012167566,-0.0037213493115204,0.7684731678170046,0.6264874811859512,1.208004794051244,0.8356330530961891,-0.7377030123858053,0.8970301890043105,-0.6769390493107769,0.2905574502702439,1.0549508615133505,0.2300685027549696,-0.091178949966675,0.6944790777865545,-0.1119038762506868,-1.7133921608428686,1
0.2803044690059362,-0.0037213493115204,0.8058010176683892,-0.0750318189984073,-0.5084262484592342,-1.6705268530426864,-1.0384727213519602,0.8970301890043105,-0.6769390493107769,0.3180886290337965,-1.1054998214949971,0.6413367079899257,-0.1747884765492342,0.6263453310152028,-0.8169344542813868,1.0157260647530038,0
-1.3735243060501665,0.7082013997463024,0.8932602704221758,0.6264874811859512,0.143713051048534,-0.3589780047542899,0.6270569243735192,-1.4426804350688096,-0.6769390493107769,-0.1658925203043151,0.6837599811097262,0.257842866130526,0.174291676273707,0.411419772538757,-1.384452476760654,0.0555061038524385,2
-0.2082167890141323,1.4201241488041252,0.1259924754508762,-0.7765511191827659,0.9979000759451968,0.6180915414047983,-1.354926888741988,-1.4426804350688096,-0.6769390493107769,1.7235839389476535,-1.3555630128592753,0.8320964881477929,0.4922038549667032,-0.3040610485753124,0.8425613434016472,-0.7983685693143767,1
-0.3754217399201871,-1.4275668474271663,0.7722140343594075,0.6264874811859512,-0.6088613670983684,0.4798536521932154,0.6506960346043854,1.4819578450225903,-0.6769390493107769,1.083338334195977,1.5539619290592936,-0.5589533826407994,0.6681650293267272,-1.6072615186361825,0.9068214832768556,-1.3085041585411723,2
1.214236526967361,-0.0037213493115204,-0.2333865134659385,0.6264874811859512,0.8064678079831435,0.9405134997667912,1.580517488352182,-0.2728251230322495,-0.1961675274461869,-1.333272711088387,-1.3616497272086188,-0.3187625195612858,0.6279526897681175,0.590000398326478,1.614244411512964,-1.600339230499645,0
-0.2762177377546687,-0.7156440983693434,1.3820296597152757,1.3280067813703098,0.4136115926631531,-0.7066346548010005,-0.805375726852923,0.3121025329860305,-0.6769390493107769,1.4591172281389684,1.240712785962459,-0.973662672671868,0.6344259854552072,-0.3030931768531076,-0.523204305198375,-0.1556098627824854,2
0.3785673016038553,-0.7156440983693434,-1.5082353121529817,1.3280067813703098,-0.7768207306803111,-1.0509037325468404,1.208686527997616,-0.2728251230322495,2.0100296351962545,1.3454712835268512,-0.0341762084856174,-0.349398417807544,-2.0903820354176244,0.3821459970765711,0.2785773625601706,2.3418064286566667,0
0.6915968142699535,-0.0037213493115204,-0.6467233440007347,-1.4780704193671244,-1.6527398675970644,-0.643757303326096,-0.0723046280512691,0.3121025329860305,0.8595888076408482,1.4181536460327326,-1.1175638111792532,-0.7322101842031101,-0.4109467467751735,0.5826455373974466,0.4784421283997297,1.2280825884870066,0
-1.5711729837842203,-0.0037213493115204,-0.7836467328574767,-0.0750318189984073,-1.192691899752558,1.2375544436991393,1.284021544813697,1.4819578450225903,0.994609414924052,-1.2747668014775375,-0.6632306688638295,1.5298381330421271,-0.8341197694946826,-0.0986279743832658,0.375355361481304,-0.1486958129748489,2
-0.3805928471590942,-0.7156440983693434,-1.3832768353295468,-0.7765511191827659,-0.03849529700704,-0.1048818481455303,1.7695775545360262,-0.8577527790505295,1.7774453257108618,-0.1243550356395734,1.186544452534182,0.410057228120009,-0.6878957278639571,-0.0474481328822485,-0.50048054147276,-0.0778045433797973,0
0.128854745838011,-0.7156440983693434,1.0781297804808336,0.6264874811859512,-0.3348732933858385,0.4411398620779297,0.0082479514929331,-1.4426804350688096,-0.6769390493107769,-1.0434724340208077,-1.7186730374624235,-1.098805628596608,0.4395352234641298,0.2691482720338855,1.5093186182008422,0.21105832596202,2
-0.8040713098853235,-0.7156440983693434,-0.7126340587518488,1.3280067813703098,-1.569544768033966,0.8880747488206587,0.8436660449539511,-0.8577527790505295,-0.6769390493107769,0.0716821393612201,0.8352336750395853,0.6778665747847729,-0.8946521650648633,1.4440998124052562,-1.798669600337148,0.3130789915347378,1
-0.5928130252795285,-1.4275668474271663,1.1993145993913583,-1.4780704193671244,1.4456119137509422,0.2375500795425911,-0.3394876419582912,-0.8577527790505295,-0.6769390493107769,-0.5244095204784338,-1.1394341637818424,0.8923379977930781,1.4979232183886575,0.4825144881431054,-1.167835548775515,-0.7790030265661362,2
-1.496135236144737,-0.7156440983693434,-0.4819565085169429,-0.0750318189984073,-0.0170415675195515,-1.126879944265773,-0.4141452788256046,-0.8577527790505295,-0.4023464274059156,-1.3837373602358742,-0.9632184814689928,2.2379452945526195,-0.2860518086340688,2.050630318243237,-1.693928687218586,-0.9564773380356912,0
0.7132158215333938,1.4201241488041252,1.4439809692039185,-0.7765511191827659,-0.6793593734608849,0.3888425079861444,-0.7442184330880892,-0.2728251230322495,-0.6769390493107769,-0.5214162718760726,-1.0096192684784042,1.3432391254965923,1.94855794802216,-0.1290878525019981,-0.821523316106445,-1.7331866081678085,1
-0.811880419671178,0.7082013997463024,-1.8235483304893751,-0.7765511191827659,-0.8281279627561443,-1.2635359721639234,-0.8902643796724283,1.4819578450225903,2.7483332106732186,-0.0300658019726648,0.5099615160033836,0.8390938012236646,-1.3478010465869352,1.531883451508903,-1.9113497509215864,1.096783899637401,0
-0.5299378795532697,0.7082013997463024,1.1917442466207635,-0.7765511191827659,0.3425418407140116,-0.5269971142523822,-1.289966454805079,0.3121025329860305,-0.6769390493107769,1.1295887679779577,0.6364906389985413,-0.925176417691654,0.5563680244058679,-0.6276926034455454,-0.0977434508662026,0.3171596289377301,1
-0.7699636195270024,1.4201241488041252,-0.0431192032009549,0.6264874811859512,-1.3973071655167857,0.9182081690242868,-0.0111528211364881,0.8970301890043105,-0.6769390493107769,-0.1050118160967512,-1.5069990294605735,-0.7575797805414634,1.3563298315948864,-1.6231647777709186,0.906484439903384,1.0640637298362745,2
-0.6820137248057735,1.4201241488041252,-0.4055922160315706,-0.0750318189984073,1.2013871044062143,-1.435913671108351,-0.5219216099325795,-0.8577527790505295,-0.6769390493107769,0.764289012790465,0.9888016519468308,-1.6211987901786469,-1.284207524757744,1.7351802987934877,0.739786340347162,-0.3029876444260354,0
-1.122259816207756,0.7082013997463024,1.4503599023907854,1.3280067813703098,1.4584447710737196,0.8666106990048791,0.669054796127941,0.3121025329860305,-0.6769390493107769,-0.828310119302605,1.062295099038692,-1.4667332284258088,2.44252478943413,-0.5249404040023086,-1.737341962281506,-0.1509049896370019,2
-0.2388239140992586,-0.0037213493115204,-0.0393623691344369,0.6264874811859512,1.1492975984142306,-1.8007952520447643,1.0853122399654027,0.3121025329860305,-0.6769390493107769,1.3973483487007938,0.0165290387069021,0.9690321783279916,0.4761710612300629,-0.2740463110235127,0.3903828939478351,-1.7758842378870905,0
1.7945010540634931,-1.4275668474271663,0.7159570394683494,0.6264874811859512,1.1351251969417373,0.2301128532277162,-0.6345333323832482,0.8970301890043105,-0.6769390493107769,-0.7943424437241412,0.2380613350206024,-1.3235349493716104,1.1809803960742675,-1.1559517183691812,1.2151866407074097,-0.6994066206387853,2
-0.1056129013496464,-0.0037213493115204,0.269759966961848,-1.4780704193671244,0.4039322079099307,0.5028933152085218,0.7106490683227725,1.4819578450225903,-0.6769390493107769,1.3651479439634926,1.013565727583756,1.1121950388847417,0.6365136074506883,-0.928787746587892,-0.6392830544635907,-1.2620699079035975,1
-0.2804974981591494,-0.7156440983693434,1.173636577870986,0.6264874811859512,-1.1006424510074344,-1.8390482004736128,-0.557748716479593,-1.4426804350688096,-0.6769390493107769,-0.0827469757369095,-1.2351876904895822,-0.8751815553615551,1.848799070144037,-0.4842925641310291,0.8315912802192781,-0.7506445259353989,1
-0.6194847123498889,-1.4275668474271663,0.7160235133228743,0.6264874811859512,-1.0503481504912542,-0.4743013414304077,0.8345821578989238,1.4819578450225903,-0.6769390493107769,0.2415196728596497,0.2693913663114892,0.2260094253562859,-0.1987906667315689,-0.6734563953022136,-0.2704308303623283,0.7407401984251059,2
0.9309613872534108,0.7082013997463024,-1.776911067393982,-1.4780704193671244,-0.993280037928619,1.5536499199897256,0.9750317842680246,0.8970301890043105,2.1118635204761973,0.4115851155085976,-0.0479702718973695,1.4582302710415536,-1.3971181777312056,1.5862589113731522,-0.5091951312729499,-0.5978585171445595,0
-0.5636540805079268,-0.0037213493115204,0.4113572030332593,-0.0750318189984073,1.3146802108504612,1.1871535400641993,-0.7449784949642743,-1.4426804350688096,-0.6769390493107769,-0.7815577256445994,0.0205288355700046,-0.7467251850932992,0.7642847603618472,1.0277556278818245,-1.948846420648924,1.0162686078433378,2
-1.458800413725544,-0.7156440983693434,1.0261703515489125,-0.0750318189984073,1.150618731574528,1.2668976966620202,0.9129909457156076,-1.4426804350688096,-0.6769390493107769,-0.072123815236334,-1.5379888012773566,-0.7980857689446178,3.0127502505519628,0.9165813764096932,-1.194062929591731,-1.0230835411305648,2
-0.887910211046098,-0.7156440983693434,1.1892155674106784,-0.7765511191827659,0.1742355664808781,0.2960226925625821,0.1989963195315766,-0.8577527790505295,-0.6769390493107769,-1.0746731393997573,-0.8174849741378373,-1.6130353193740257,0.2247976195117819,0.8906566643393434,0.1691759696276977,1.0579320479464251,2
-1.3132012768959116,1.4201241488041252,0.9358758672481208,0.6264874811859512,0.7365978311296749,-0.1674298537511251,0.7315603666579552,-0.2728251230322495,-0.6769390493107769,0.8456824855229358,0.3365100020777169,0.6544005202065396,1.2824461818562771,0.0948898726720654,-1.1687442898742268,-1.347045013452859,2
0.8485577718020336,-0.7156440983693434,-1.7624366229822994,-1.4780704193671244,1.132569855190053,0.842382966525481,-1.6574945090232842,-0.8577527790505295,2.260928347231554,-0.5248882109200689,-0.1661397514097765,-1.1562228075605656,-0.2311407610288609,1.240283717287697,0.0374789712960801,0.3460293238698299,0
-0.5183952150693367,0.7082013997463024,0.4558850097173835,-0.7765511191827659,-1.2205138710241097,-1.6836594600754908,1.7816974120726772,0.3121025329860305,-0.6769390493107769,0.0550245603394191,0.4677263093282349,-0.8156223005599875,-0.6226191418878136,0.3277592022263403,-0.2262675961121075,1.0843754481279997,1
0.5052224634241751,-1.4275668474271663,0.6239082585338119,0.6264874811859512,-0.8086822001232812,1.3232508928936866,0.3351597135047489,-1.4426804350688096,-0.6769390493107769,-0.9698171576015182,-0.2482343163050724,-0.4105975169542283,-0.7919425783778532,0.6277579945003968,0.5071928909749531,0.4523260837568805,2
-0.4866903752519786,-1.4275668474271663,-1.071116575508829,-0.7765511191827659,1.692170927673264,-1.5428027478040904,-1.1572209156257582,0.8970301890043105,1.2751129409886608,-0.4486479834179669,1.2888952000327227,1.57055600887978,-1.675887277178627,0.0579784291056835,-1.3149806374294808,0.7686986998433469,0
0.2868511849867379,-1.4275668474271663,1.128528555228074,1.3280067813703098,-1.6029784761257229,-0.6086562795892174,1.4421631094328484,0.8970301890043105,-0.6769390493107769,-0.8376959402055414,0.1361889970110165,-1.113036877218073,-0.0632369233346836,0.2867456440392764,0.7515089504308354,-0.1049102692339696,2
0.0044374954269799,-0.0037213493115204,-0.9026639910335076,1.3280067813703098,-0.1709530101420976,-0.0244019475024094,1.4146349110600054,0.8970301890043105,0.9769156314619593,0.5039655697699124,1.04120148256406,-1.6392921105165033,2.001500191130644,-1.578053278480464,0.7598642991601247,-1.2767647231061534,1
-1.0525602856049083,1.4201241488041252,0.1480717635704924,-1.4780704193671244,1.6848652126608554,-1.9058209588361423,0.0052818778438972,0.3121025329860305,-0.6769390493107769,-0.9261380512411618,-0.9631482975150056,-0.5741834573695749,0.0821310513839215,-0.3907992319808175,-1.0288467373239178,3.011322408435482,0
-0.4690335057377728,1.4201241488041252,-0.3996691586064896,0.6264874811859512,-0.8425201218824631,0.840530338504911,1.2555129652897492,-0.8577527790505295,0.2961250115264791,-1.258752196025721,-0.014926624747556,-1.387236224990685,0.1675941366863322,-0.0168475940710046,0.317926670229157,0.8308466597155708,1
1.629353617998892,-0.7156440983693434,-0.4369444237871419,0.6264874811859512,-0.2500089239430909,1.2681992510146525,0.1462007245385282,1.4819578450225903,-0.1606514576736801,-1.0568856783493652,1.030850614597385,-0.1062543831623374,-0.0730671811511216,-1.1761292002682286,0.800250423042028,-0.5984714924699206,1
-0.9754234659669722,-0.0037213493115204,-0.1370084155617742,1.3280067813703098,0.3434962113989881,1.4191965762499312,-1.5246726712382574,1.4819578450225903,-0.355644847890441,-1.600868765317897,-0.7965524390398697,-0.0117253149779322,0.4788439342426038,0.4139859984295171,0.42381504756386,-0.7120081637825263,2
-1.3243859714007755,0.7082013997463024,0.7064518221068218,-0.7765511191827659,-0.1596516021804904,1.5478041140204692,0.2570244960551195,0.8970301890043105,-0.6769390493107769,-1.208795824742815,-0.7906099107976563,0.93276142215358,0.8284620549086367,-0.2224529822298014,-0.9524888577359796,0.13075074399362,2
-0.0138097430188628,0.7082013997463024,0.9456933290146612,1.3280067813703098,-0.1424579429320665,1.533226777821818,-1.5803736918377114,1.4819578450225903,-0.6769390493107769,-0.5318581885623512,-1.4955863368524476,0.9701111721190456,1.6819637532069185,-1.231528053971056,0.7744840323811409,-1.3180402158968474,2
1.089791047746401,0.7082013997463024,0.2656162823579229,1.3280067813703098,1.3370650713077763,-0.975070593311782,-0.7964275689223975,0.8970301890043105,-0.6769390493107769,1.0680042325836854,-0.902624556199336,0.4305612482077466,-0.6122645789560154,0.3278618620526883,0.0854520407088168,0.8215209287524098,0
-0.9660971306650996,-0.0037213493115204,0.6753677357342114,1.3280067813703098,-1.4903020425898352,0.4426470390298738,0.154900008832578,-1.4426804350688096,-0.6769390493107769,0.020442544908577,0.7909500731621651,-1.3746488218520894,0.143092687340616,-0.0360301364050484,-0.5272719162290236,1.057467034291283,2
-0.5674282431678729,0.7082013997463024,0.6281703519409318,-1.4780704193671244,0.78250359872969,-1.029514663156302,1.0364768627044327,-0.2728251230322495,-0.6769390493107769,0.3687914057626881,-0.6505624560460809,-0.628399937114595,1.920413364445988,0.3121366944454606,0.0264792191550321,-1.5119651193357897,0
1.816202340567558,0.7082013997463024,0.8615211385885491,0.6264874811859512,0.8431957111835727,0.1072171450067682,-0.747950334962791,1.4819578450225903,-0.6769390493107769,0.3422411102733168,-0.4863045122446828,-0.6239514405344828,-0.2196011744773679,0.2061815910131734,0.3181773015256459,0.8091782369376828,0
0.8598210483047233,-1.4275668474271663,-0.5481703041271587,-0.7765511191827659,1.114234812146916,-0.4037327998305945,1.3496273914779149,-0.8577527790505295,0.1841371396933133,0.5401278318074306,-0.4828514325865487,0.9465836293806064,0.2900487012016907,-1.1231723129427813,0.6148098899758178,-0.4464041347887537,0
-0.5153360586905656,-0.7156440983693434,-0.7682589478939286,0.6264874811859512,0.9023722170993922,1.1127149569113854,-0.405081385010117,-0.8577527790505295,0.758918089632553,-0.8708985864261176,0.7238075263139233,-0.756869275043823,-0.7012339114995234,0.8858834989227778,0.3178958790780328,-0.3145083806093092,1
-1.4467674681391771,-0.0037213493115204,0.3235786718350795,-0.0750318189984073,-0.1905506383353676,0.8271547734926085,0.5406386168975322,0.8970301890043105,-0.6769390493107769,-0.4640928070315239,0.5903756050663256,0.9154809330666088,0.051190108433034,0.6550896115554284,-2.036784432624553,0.1707432624313927,2
0.2740622833143867,-1.4275668474271663,-1.405492311271135,0.6264874811859512,-1.1710061921222703,-0.0942517563000489,0.6613920503538231,-0.8577527790505295,1.450287151570651,-1.349206871682778,1.0797122789923803,-1.1321862000584837,-2.021350541184799,-0.005570683532983,3.092006758304466,-0.9754964357470062,0
0.8234567005080742,-0.0037213493115204,1.3586062661260512,-0.7765511191827659,-0.2713721497336165,1.3457078730748673,0.1563570559948041,-0.2728251230322495,-0.6769390493107769,-0.8934717462354181,-1.0709967530256477,-0.808910898821414,0.2569760771962877,0.2496538112055212,0.9958939451974372,0.1315007717900364,2
1.4091666393269364,-0.0037213493115204,0.4673661045990466,-1.4780704193671244,-0.8684443492343054,-0.246311145577613,0.7337447294306044,1.4819578450225903,-0.6769390493107769,-1.117880695367801,0.7136211639804538,0.8406678548328468,-0.9702075055520124,-1.125613678988534,0.4004259936309223,0.3308766484578903,0
1.6293735219984111,-0.0037213493115204,1.3697941021667523,0.6264874811859512,-1.3455290501206711,-1.5960321779947892,-0.1903331128471796,-1.4426804350688096,-0.6769390493107769,0.7076054320523139,-1.1235206305186167,0.2051212299082624,-0.1099958573261503,0.6913321232951407,0.0905372920434541,0.2615751558343145,2
-0.5314309988801253,-0.7156440983693434,-0.6605443223031182,-0.7765511191827659,-0.9260753959273046,0.6403427999367917,0.6077743071896115,-0.8577527790505295,0.2380255398494453,-0.4635300765386738,0.4226205593676016,0.1498754108843246,1.3173550970965595,-1.6967792978652942,0.3987682016392356,-1.038819309637207,1
-0.4289694196896634,0.7082013997463024,-0.861487400985896,-0.0750318189984073,-0.773143725658736,-0.5188867475106118,-0.718816823244861,0.8970301890043105,-0.0872913271693926,1.6760561759620043,-1.3409089636913043,-0.499676564665001,1.4375667984054774,0.2387434767580203,1.123542214758661,-1.5512528948170303,0
-1.568097276289383,1.4201241488041252,1.472784655880422,-1.4780704193671244,-0.6014389258968912,0.950847604972492,-0.2557894208845959,1.4819578450225903,-0.6769390493107769,1.554532732563639,2.098877599508382,-1.1992356511094622,0.3956043450091043,-1.6233459915666184,-0.1175124659660471,0.3505894735157884,2
-0.5245783192774123,-0.0037213493115204,-0.6547091261579938,-0.7765511191827659,-0.3361121401597454,-0.8879736003556138,-1.2461766550931792,0.8970301890043105,0.3288737805663084,-0.147968171696978,-0.0609354530113266,0.8605864827759976,-1.6680254615773296,1.1366809161508418,-0.4535116068453267,0.7346542571229392,1
1.014603332223907,-1.4275668474271663,-0.5094842368167322,1.3280067813703098,-0.9835027554038436,1.0580960338671077,-0.6216189110384305,-0.2728251230322495,-0.2929043914939922,1.325589385110118,0.1550583199561861,-0.7800575516707087,-0.0518279071143462,1.0032074757555955,0.6835102295617534,-1.097506515719977,1
-0.0685732486996535,0.7082013997463024,-0.7754207883401121,0.6264874811859512,0.8200561518116688,0.0349805099754761,-1.5143925434333871,-0.8577527790505295,0.8607104550578591,0.7175192978072965,1.0332827681825436,0.5926179235977238,-1.4673259741437763,-1.3536576651361756,0.8236072616940823,0.6247335934200964,1
-0.5493958103126267,-0.7156440983693434,1.089462460398178,0.6264874811859512,0.9832753966565384,1.0381217224893642,0.7505937042004268,-0.8577527790505295,-0.6769390493107769,-0.6089854899369868,-1.4398135170996078,-0.1634454928566002,1.9534539477050672,-0.8009198104069373,0.9204010845789884,-1.182935436030243,2
0.1459312984583715,-0.7156440983693434,1.333756566077596,0.6264874811859512,-0.2267404884241951,0.7080864755255484,1.1372112237165035,0.3121025329860305,-0.6769390493107769,1.1044573780994438,-0.7642913915029468,1.3259501522394035,0.8744998726674504,-0.5612125293186673,-0.4209061988493426,-0.6336852185594488,2
0.6151136335257569,-0.7156440983693434,1.1872715976428598,0.6264874811859512,1.5022590824254731,0.2711542623956532,-0.6436262693848491,-0.8577527790505295,-0.6769390493107769,-1.4476520036591227,-1.561252115306019,0.5874782702471657,-0.2080621118907343,1.13807473940702,1.3492463975859732,-1.4731002965116005,2
1.2062161230440662,1.4201241488041252,1.3324086106554276,-0.0750318189984073,-1.5742734466068486,0.8645979644478997,-0.7031294751839348,0.3121025329860305,-0.6769390493107769,1.6907183418247804,-0.4949444564114671,-1.317790686468402,1.3400016313826282,0.6885689548116286,0.0824502850368287,-0.6758182391514701,2
1.335553894338719,-1.4275668474271663,1.331654606520123,-0.0750318189984073,0.5786345722018295,0.0583413594663398,-0.425623281699842,-1.4426804350688096,-0.6769390493107769,-1.5880001008188966,-0.4821122670758326,-0.5425206305999317,1.075584103474695,-0.816370202245999,0.0328591518933807,0.4164758650215698,2
-0.5337247054955306,0.7082013997463024,-0.8571704427726304,-0.7765511191827659,0.3433814912001053,0.6433087533063301,-0.8799077551219079,0.3121025329860305,0.9139571035392302,-0.501879243894084,0.0488478737886749,1.352003052650883,1.536315433845524,-1.020080852297068,-1.2188027222666518,-0.9233005112287428,0
0.3024320913162422,0.7082013997463024,0.4813899058658388,1.3280067813703098,-0.6292592898415025,1.1662460607946663,-0.9171085971615764,0.3121025329860305,-0.6769390493107769,0.8001292793834874,0.6161181811542534,0.6379691725995283,0.1586956721947659,-1.539683331498153,1.3527523043748455,-1.5124910140859384,2
-1.2489975329614893,-1.4275668474271663,1.1178453003940858,1.3280067813703098,-0.3936236358050055,-0.5332674196920012,-1.4615839728115505,-1.4426804350688096,-0.6769390493107769,1.3750808065755713,-1.513167671359157,1.374943817565922,1.2916059739095995,0.2515933371236217,-2.075706640727148,0.6615261195111888,2
-0.1882766492090452,-0.0037213493115204,-1.021383447269994,-0.0750318189984073,-0.8754887728115758,0.6370356342942672,1.7283942632300855,0.8970301890043105,0.527102846761296,0.963765424436777,-1.2186392981849343,-0.2962226986444881,0.7258225971449499,-1.2216716903352034,-0.3985553143161453,2.250167573417712,0
1.7105802641451229,-0.7156440983693434,0.113475455728797,-0.0750318189984073,-0.8534809801889733,-1.8556199985703987,1.2183342963913724,0.3121025329860305,-0.6769390493107769,0.8287916497498556,1.1984533363691816,-0.9582553531542418,-0.1692301848050927,0.8566206076914576,0.0087107738234428,-0.871201767221809,0
-1.0482558182038384,0.7082013997463024,-1.6260619644550418,-1.4780704193671244,-0.2268274101221932,0.8182088626609548,0.8735499753134752,1.4819578450225903,2.6680100741611392,-0.4457305560615572,1.669420185893135,-1.568934016203452,-0.7157402799679596,1.5274539638137203,0.3671809257288523,-1.113323977306646,0
-0.1545513008577712,1.4201241488041252,-0.7828258740902887,-0.7765511191827659,1.3033819077074082,-0.403210025681773,-1.03445516075026,1.4819578450225903,0.1352829432634923,0.9289711402015344,-0.9811550845617172,-0.5818577481196746,-0.6195187484070255,1.77843670071255,1.3739681473958003,-1.0176529876582248,0
-0.9042245827577298,0.7082013997463024,0.8086953790826481,-0.0750318189984073,1.2041781379952747,0.1384747157359412,0.3509628333253975,-0.8577527790505295,-0.6769390493107769,1.05652617025337,1.611195807894866,-0.4756151150545305,0.1562394954713221,-0.9471701013362674,0.6229113426873031,-1.1156456850371703,2
-0.0560762566142306,-1.4275668474271663,-1.875537837672483,0.6264874811859512,-1.6723676334048785,1.3342290670089874,-0.6782683337603153,-1.4426804350688096,3.031683936186096,1.6127725836040965,-0.7942223973509555,-1.4261550346282108,-1.0789066206589548,-1.4594199531575516,0.5218447609841782,4.413651411074678,0
0.8841050950096944,-0.0037213493115204,-1.3841251347251564,-1.4780704193671244,1.2709023480571435,-1.7456397270539663,-0.5738106466450774,0.8970301890043105,1.2271732029869682,0.3724490663702274,0.1835691662336377,1.0206309987755324,-2.1073196865678008,-0.1307416728775432,0.3595269075286029,1.1913677561629157,0
-1.0789825037806169,-0.0037213493115204,1.3303437441151778,1.3280067813703098,1.6785609532759682,0.2017256787221929,1.55948341846716,-0.8577527790505295,-0.6769390493107769,-1.1803573627730548,-0.888985420930985,-0.613749555783555,0.7817076920995429,1.0668465022908342,-0.1315773466754948,-0.3997874783515693,2
1.796862952230837,-0.0037213493115204,-1.084228036503454,0.6264874811859512,-1.458427644984883,0.0279921448582195,1.6881728333122328,-1.4426804350688096,1.194500746652781,-1.0343349103748558,-0.8023108780427627,-1.4198623418056169,-1.5818082467140182,0.905968302964278,1.579682811032576,1.4865897116022049,0
0.2105795417028927,-0.7156440983693434,0.2576884624592929,1.3280067813703098,1.5763044494699954,0.8120559128684053,-1.475365379924172,-0.8577527790505295,-0.6769390493107769,-0.964477498554298,1.1289731344356644,-1.6672512723933317,0.7989179059704029,1.0930990080845115,0.109593563473238,-1.6786229373735857,1
-0.6910381373234409,-1.4275668474271663,0.2540121335102906,1.3280067813703098,-1.2728558443775777,-1.1494316252291346,0.0484088155818709,0.8970301890043105,-0.6769390493107769,-0.3115995563482648,-0.0781920793040678,-0.9607568917763532,-0.6840169940577462,0.7747605095017776,1.9006827966583448,-1.078469947484325,2
0.4071403951002539,-0.7156440983693434,1.4345444004307832,-1.4780704193671244,-1.1474698209861258,-0.6474931130377357,-1.6458493687214963,0.3121025329860305,-0.6769390493107769,-1.0805728596693125,-0.6788301000828995,1.1569013844472662,0.1325237571740423,0.3227288344308178,-1.1423004053841823,0.3666419582779686,1
-1.2241272086323984,1.4201241488041252,1.11714508536733,-1.4780704193671244,1.2305061200588094,-0.208784176503826,0.6177969648065775,0.3121025329860305,-0.6769390493107769,0.7855095455602304,2.4009859595716256,-1.534372624199687,1.4553290100951095,-1.577577527626167,-1.037419688966062,0.0663742510151891,1
